CustomerID,Full Name,Email,Phone,City,State,Country,Gender,Age,TotalSpent,LoyaltyPoints,PurchaseFrequency,CustomerSegment,PreferredPaymentMethod,MaritalStatus,Education,Occupation,LastUpdated,ReferrerID,PromotionalEmails,FeedbackRating,Last Purchase Date,Join Date,Account Creation Date
Cust_5437,Angela Keller,christopher.hayes@gmail.com,733-310-0370x664,East Jennifer,New Hampshire,Thailand,Female,39,7401.86,81,0,Bronze,Debit Card,Divorced,Master,Engineer,"? 45,389",Cust_66,TRUE,3,12-Jul-24,04-Mar-24,26-Feb-24
Cust_5440,Jeffery Walker,maria.scott@outlook.com,999.341.4328x5902,South Christianville,Florida,Slovakia (Slovak Republic),Female,20,7341.48,71,0,Platinum,Debit Card,Married,Master,Doctor,"? 45,543",Cust_7710,FALSE,4.2,14-Mar-24,14-Mar-24,14-Mar-24
Cust_5456,Brittany Rice,victoria.jackson@None,985-292-4946,Bradbury,South Dakota,Congo,Female,37,9428.43,74,0,Bronze,Debit Card,Married,Bachelor,Teacher,"? 45,469",Cust_7686,TRUE,3.6,11-Feb-24,13-Aug-24,13-Aug-24
Cust_5736,Abigail Johnson,travis.holt@yahoo.com,897-264-8704x88042,Jonesstad,Wisconsin,Vietnam,Male,49,4059.91,334,0,Platinum,Credit Card,Single,Bachelor,Teacher,"? 45,371",Cust_7520,FALSE,4.5,16-May-24,16-May-24,16-May-24
Cust_5874,Sandra Grant,donald.shepherd@gmail.com,-6596,Zacharyville,Oklahoma,Brunei Darussalam,Female,68,546.17,387,0,Silver,Debit Card,Divorced,Master,Other,"? 45,528",Cust_4980,FALSE,3.6,12-Jul-24,12-Jul-24,30-May-24
Cust_5875,Lawrence Brown,carlos.harris@outlook.com,+1-745-668-1914x6016,Amyfort,Arizona,Micronesia,Male,30,1986.76,149,0,Bronze,Debit Card,Divorced,Bachelor,Teacher,"? 45,345",Cust_8445,TRUE,3.1,31-Jan-24,31-Jan-24,11-Mar-24
Cust_5950,Henry Bates,christopher.cobb@yahoo.com,881.870.7863x8218,Christinechester,Vermont,Comoros,Female,53,9510.37,114,0,Platinum,Debit Card,Married,Master,Other,"? 45,483",Cust_8473,FALSE,2.2,03-Aug-24,12-Jan-24,24-Sep-24
Cust_6043,Rose Brown,shane.campbell@outlook.com,724.461.3107,Lucerohaven,Washington,Bahrain,Male,68,7814.72,433,0,Bronze,Credit Card,Married,High School,Other,"? 45,428",Cust_2917,TRUE,2.7,03-Apr-24,11-Aug-24,11-Aug-24
Cust_6064,Donald Jones,cynthia.watson@outlook.com,(566)756-5092,Beckertown,New Jersey,El Salvador,Female,31,2356.98,487,0,Gold,Debit Card,Married,Master,Engineer,"? 45,295",Cust_2771,TRUE,3.3,11-Aug-24,11-Aug-24,11-Aug-24
Cust_6143,Anthony Molina,kathy.ayers@outlook.com,001-247-750-8916x24243,Griffithfurt,Hawaii,Ecuador,Male,62,9758.96,188,0,Gold,Credit Card,Single,Master,Other,"? 45,444",Cust_9283,TRUE,3.4,07-Jan-24,07-Jan-24,03-Oct-24
Cust_6168,Sierra Glenn,michael.smith@outlook.com,001-298-439-9722x90099,South Chad,Louisiana,Colombia,Male,58,2169.97,300,0,Silver,Credit Card,Married,Master,Engineer,"? 45,393",Cust_1946,TRUE,3.4,01-Sep-24,20-Aug-24,20-Aug-24
Cust_6270,Christy Fowler,bianca.morris@gmail.com,4582518176,Wheelerberg,Indiana,Cook Islands,Female,52,4394.96,341,0,Platinum,Debit Card,Divorced,High School,Other,"? 45,573",Cust_9017,FALSE,4.9,10-Jul-24,10-Jul-24,10-Jul-24
Cust_6378,Darlene Andrews,mathew.hamilton@None,(681)885-1233x6371,East Katrina,New Mexico,Mexico,Female,26,852.05,250,0,Gold,Credit Card,Divorced,Master,Other,"? 45,347",Cust_2468,TRUE,4.6,25-Mar-24,25-Mar-24,12-Mar-24
Cust_6715,William Ramirez,brian.phelps@yahoo.com,(880)642-7686x281,Ortizfurt,Virginia,Taiwan,Female,38,303.39,108,0,Silver,Debit Card,Single,Master,Teacher,"? 45,366",Cust_5012,TRUE,4.1,17-Jun-24,17-Jun-24,09-Jul-24
Cust_6867,Ashley Callahan,alec.thomas@yahoo.com,294.457.7163,New Christopher,Georgia,Armenia,Female,36,2352.24,319,0,Bronze,Credit Card,Divorced,Master,Other,"? 45,503",Cust_1564,FALSE,2,08-Jul-24,08-Jul-24,28-Jul-24
Cust_7006,Andrew Rodriguez,amanda.rodgers@outlook.com,9243105999,Mckeeberg,Hawaii,Vanuatu,Female,67,266.88,272,0,Gold,Credit Card,Divorced,Master,Teacher,"? 45,330",Cust_2566,FALSE,2.8,02-Jun-24,28-Mar-24,28-Mar-24
Cust_7043,Jennifer Blankenship,joseph.berry@None,001-645-311-9882x405,South Paulhaven,North Carolina,American Samoa,Female,20,3758.3,35,0,Silver,Credit Card,Married,Bachelor,Teacher,"? 45,577",Cust_9133,FALSE,2.3,21-Mar-24,21-Mar-24,06-Jun-24
Cust_7117,Stephanie Mueller,robert.clarke@outlook.com,(261)219-2737x655,Davisstad,Vermont,Belgium,Male,30,1385.51,462,0,Silver,Credit Card,Single,Master,Doctor,"? 45,459",Cust_3115,TRUE,3.5,03-Apr-24,03-Apr-24,04-Jun-24
Cust_7190,Daryl Williams,erik.smith@gmail.com,6545939114,Hollandland,Delaware,Qatar,Female,65,8122.15,401,0,Bronze,Debit Card,Married,Bachelor,Doctor,"? 45,373",Cust_6574,FALSE,3.8,27-Aug-24,14-Oct-24,14-Oct-24
Cust_7470,Mark Sims,john.smith@None,750-761-1465,Owenston,Kansas,Hong Kong,Female,31,3237.71,492,0,Bronze,Debit Card,Married,High School,Teacher,"? 45,534",Cust_4911,FALSE,4.1,11-Oct-24,11-Oct-24,17-Apr-24
Cust_7589,David Tran,lawrence.johnson@outlook.com,298.290.3554,West Kristinport,Montana,New Zealand,Female,57,3329.91,201,0,Silver,Debit Card,Single,Bachelor,Doctor,"? 45,579",Cust_5840,FALSE,2.5,15-Jul-24,09-Apr-24,09-Apr-24
Cust_7806,Michael Delacruz,sabrina.keller@gmail.com,-6584,Pottsberg,New Jersey,France,Female,49,8033.37,26,0,Bronze,Debit Card,Married,Bachelor,Other,"? 45,464",Cust_9583,TRUE,4.5,02-May-24,01-Feb-24,30-Jul-24
Cust_7816,Kevin Alvarez,benjamin.ramirez@yahoo.com,443-428-4418x899,Pachecomouth,Maine,Netherlands Antilles,Female,34,978.89,457,0,Bronze,Credit Card,Divorced,Bachelor,Other,"? 45,380",Cust_4470,FALSE,4.1,17-Feb-24,17-Feb-24,17-Feb-24
Cust_7831,Kevin Nicholson,james.bell@yahoo.com,+1-217-808-0766x18801,Danielleport,South Carolina,Saudi Arabia,Male,19,1169.35,372,0,Silver,Credit Card,Divorced,High School,Doctor,"? 45,300",Cust_8194,FALSE,4,27-May-24,12-Jan-24,12-Jan-24
Cust_8098,Julie Walsh,bruce.dawson@None,6729033590,North Kimberly,Montana,Maldives,Male,46,5575.83,154,0,Bronze,Debit Card,Married,Master,Teacher,"? 45,355",Cust_165,FALSE,2.4,26-Mar-24,07-May-24,17-Aug-24
Cust_8182,Zachary Snyder,timothy.lyons@None,(562)560-2081,West Spencerton,South Carolina,Oman,Female,52,4119.8,103,0,Gold,Credit Card,Divorced,Master,Doctor,"? 45,366",Cust_1161,TRUE,3,17-May-24,17-May-24,04-Oct-24
Cust_8438,Angela Chapman,karen.hatfield@yahoo.com,+1-996-569-4150x0792,South Jessica,Nevada,Bhutan,Male,58,4309.84,320,0,Bronze,Credit Card,Married,Bachelor,Teacher,"? 45,458",Cust_3758,TRUE,3.5,26-Jan-24,05-Jan-24,05-Jan-24
Cust_8532,Kirk Valenzuela,kevin.ware@yahoo.com,+1-929-463-6534x12778,Danieltown,Nebraska,Falkland Islands (Malvinas),Female,35,7916.56,86,0,Bronze,Debit Card,Married,Master,Other,"? 45,365",Cust_6891,TRUE,2.5,15-Jul-24,27-May-24,26-Jul-24
Cust_8788,Jerry Phillips,kelly.murphy@yahoo.com,266.739.6393x2835,Keithtown,Hawaii,Russian Federation,Female,53,3669.07,87,0,Bronze,Debit Card,Single,Master,Engineer,"? 45,445",Cust_6244,TRUE,2.6,13-Feb-24,29-Sep-24,17-Apr-24
Cust_9003,Joel Jennings,hayley.thompson@outlook.com,-6461,Marcusberg,Virginia,Georgia,Female,63,2643.44,290,0,Bronze,Debit Card,Married,Bachelor,Other,"? 45,434",Cust_6936,FALSE,4.2,25-Aug-24,12-Aug-24,12-Aug-24
Cust_9062,Jay Knight,robert.shaw@outlook.com,001-518-434-3235x603,New Erin,Oklahoma,Tajikistan,Female,18,4076.44,11,0,Gold,Debit Card,Married,Master,Teacher,"? 45,361",Cust_6713,FALSE,3.4,20-Jan-24,20-Jan-24,20-Jan-24
Cust_9186,Laura Thomas,joseph.duarte@None,001-446-718-6542x251,East Bryanmouth,Missouri,South Georgia and the South Sandwich Islands,Female,18,264.72,212,0,Bronze,Credit Card,Divorced,High School,Engineer,"? 45,521",Cust_188,TRUE,2.2,11-Jan-24,14-Aug-24,04-Aug-24
Cust_9607,Jacqueline Martin,ashley.zamora@gmail.com,452-865-0032x7245,Christopherberg,Louisiana,Wallis and Futuna,Male,59,834.88,59,0,Platinum,Debit Card,Divorced,Master,Other,"? 45,455",Cust_7470,FALSE,2.6,13-Jul-24,23-Feb-24,23-Feb-24
Cust_9753,Karen Miller,audrey.medina@gmail.com,971.574.1878x93654,Wattstown,Alabama,United Arab Emirates,Female,58,4394.83,205,0,Bronze,Debit Card,Single,Master,Teacher,"? 45,306",Cust_6489,FALSE,4.8,09-Feb-24,22-Apr-24,22-Apr-24
Cust_144,Carol Reed,frances.wu@None,001-526-495-5266,Richardberg,Delaware,Wallis and Futuna,Female,30,7723.65,245,0,Gold,PayPal,Single,Master,Other,"? 45,478",Cust_7145,FALSE,3.6,16-Mar-24,16-Mar-24,16-Mar-24
Cust_235,John Mendoza,vincent.clements@yahoo.com,001-311-949-2357,Erikabury,Delaware,Lebanon,Female,70,2012.32,388,0,Silver,PayPal,Married,Master,Other,"? 45,391",Cust_5918,TRUE,2.4,17-Feb-24,17-Feb-24,17-Feb-24
Cust_236,Karen Curtis,lauren.medina@gmail.com,450-843-0152x23625,Smithside,Delaware,Cocos (Keeling) Islands,Male,46,3764.71,257,0,Platinum,PayPal,Married,Master,Other,"? 45,533",Cust_3170,FALSE,4.3,24-Apr-24,24-Apr-24,17-Jun-24
Cust_356,Curtis Davis,jessica.molina@gmail.com,508.607.6666,Lewismouth,Hawaii,Azerbaijan,Male,20,4686.07,89,0,Bronze,PayPal,Married,Bachelor,Teacher,"? 45,314",Cust_4364,TRUE,4.2,21-Sep-24,21-Sep-24,21-Sep-24
Cust_404,Lindsay Church,thomas.sweeney@yahoo.com,001-844-958-7114x918,Davisport,New Jersey,Iraq,Female,34,4736.02,401,0,Gold,PayPal,Married,Bachelor,Other,"? 45,294",Cust_2443,TRUE,1.7,25-Aug-24,11-Jul-24,04-Jan-24
Cust_452,Amy Lopez,kelli.norton@outlook.com,(555)853-2246,Meganside,California,Andorra,Female,50,2298.87,82,0,Bronze,PayPal,Married,Master,Doctor,"? 45,465",Cust_64,TRUE,3.3,15-Jan-24,20-Jun-24,20-Jun-24
Cust_465,Alexis Salazar,lisa.estrada@gmail.com,768.233.4324x80123,New Lorraine,West Virginia,South Georgia and the South Sandwich Islands,Female,18,1674.43,290,0,Silver,PayPal,Married,Bachelor,Teacher,"? 45,535",Cust_8542,FALSE,2.4,13-Sep-24,25-Mar-24,25-Mar-24
Cust_477,Susan Martinez,joseph.deleon@outlook.com,603.805.5973,New Joshuabury,Kentucky,Bolivia,Female,23,129.64,86,0,Gold,PayPal,Married,Master,Teacher,"? 45,546",Cust_3649,FALSE,3.5,13-Oct-24,05-Apr-24,22-Jun-24
Cust_570,Kristin Castro,mary.sanders@gmail.com,3664034579,East Tylerton,Tennessee,Saint Pierre and Miquelon,Male,29,2022.04,199,0,Platinum,PayPal,Divorced,Master,Other,"? 45,513",Cust_9071,TRUE,4.1,07-Aug-24,02-Jun-24,05-Sep-24
Cust_770,Benjamin Smith,denise.burton@gmail.com,834-787-2117x318,Jordanburgh,Illinois,Vietnam,Female,32,7730.58,463,0,Gold,PayPal,Married,High School,Doctor,"? 45,340",Cust_5352,FALSE,4.5,24-Jun-24,25-Jun-24,12-Jun-24
Cust_810,Paul Gross,lindsey.simmons@yahoo.com,-2985,Rebeccaville,Alaska,Costa Rica,Male,54,6377.52,142,0,Gold,PayPal,Single,Master,Doctor,"? 45,439",Cust_9703,FALSE,3.3,20-Jul-24,30-Aug-24,30-Aug-24
Cust_836,Gilbert Robinson,richard.burton@gmail.com,835-285-9635x98129,Port Jamesview,Alaska,Djibouti,Female,58,7288.66,209,0,Bronze,PayPal,Single,High School,Teacher,"? 45,373",Cust_635,TRUE,1.9,11-May-24,09-Mar-24,09-Mar-24
Cust_932,David Pratt,marissa.chan@outlook.com,-2912,Frankburgh,Alabama,Monaco,Female,54,4262.32,346,0,Silver,PayPal,Single,Master,Engineer,"? 45,486",Cust_4851,TRUE,3,26-Jun-24,26-Jun-24,14-Jun-24
Cust_985,Melissa Burns,michael.pace@gmail.com,(391)423-0891,Larryborough,Alabama,Luxembourg,Male,38,1526.48,101,0,Bronze,PayPal,Divorced,Master,Engineer,"? 45,461",Cust_3681,FALSE,3.8,18-Sep-24,18-Sep-24,26-Apr-24
Cust_1085,Angel Baker,yolanda.perez@None,415-678-1882,Jeffreystad,Arkansas,Haiti,Female,56,3112.17,57,0,Gold,PayPal,Married,Bachelor,Other,"? 45,358",Cust_7576,TRUE,1.3,02-Oct-24,02-Oct-24,08-Oct-24
Cust_1092,Roy Clark,alyssa.cherry@None,001-377-872-3754x47181,Deborahtown,West Virginia,Gambia,Male,56,8658.62,180,0,Silver,PayPal,Married,Bachelor,Other,"? 45,323",Cust_200,TRUE,3.4,13-Sep-24,13-Sep-24,08-Jul-24
Cust_1130,Maria Davis,lance.woodard@None,(284)892-1630x120,Elizabethport,North Dakota,Bosnia and Herzegovina,Female,64,1438.35,120,0,Silver,PayPal,Single,Master,Teacher,"? 45,328",Cust_9238,TRUE,2.2,06-Jan-24,06-Jan-24,12-Aug-24
Cust_1219,Amanda Obrien,daniel.bridges@outlook.com,001-954-868-9029x1812,West David,Virginia,Saint Martin,Female,20,9518.07,482,0,Gold,PayPal,Single,Master,Doctor,"? 45,332",Cust_1300,FALSE,4.8,28-Jun-24,28-Jun-24,20-Sep-24
Cust_1276,Barbara Stevens,ronald.hickman@outlook.com,329-912-5489x5909,East Jonathan,Nevada,Sweden,Female,55,7882.85,433,0,Bronze,PayPal,Married,Bachelor,Teacher,"? 45,316",Cust_5559,TRUE,1.3,27-Jan-24,27-Jan-24,22-Jan-24
Cust_1480,Mark Daugherty,sandra.brewer@gmail.com,(610)278-6039,Wilkersonburgh,Wisconsin,Turks and Caicos Islands,Female,63,5622.87,132,0,Bronze,PayPal,Married,Bachelor,Other,"? 45,358",Cust_8379,TRUE,1.5,06-Jan-24,08-Jan-24,08-Jan-24
Cust_1917,Laura Bender,kimberly.wilson@outlook.com,894-338-0705,Port Robert,Alabama,Seychelles,Male,61,7868.26,498,0,Bronze,PayPal,Married,High School,Other,"? 45,429",Cust_5356,FALSE,3.4,26-Jun-24,26-Jun-24,26-Jun-24
Cust_2027,Tara Ruiz,gregory.wood@None,216-698-7061x6908,South Travis,Delaware,Germany,Female,66,3729.6,280,0,Bronze,PayPal,Married,High School,Engineer,"? 45,436",Cust_7450,FALSE,3.6,13-Jan-24,13-Jan-24,02-Jul-24
Cust_2053,Christopher Berry,lisa.marsh@yahoo.com,2985754923,Port Denise,Iowa,Mozambique,Male,64,9547.36,441,0,Bronze,PayPal,Divorced,High School,Doctor,"? 45,555",Cust_9476,FALSE,4.4,04-Feb-24,25-Mar-24,14-Feb-24
Cust_2540,Debra Jones,peter.obrien@yahoo.com,(670)270-2987,Chelseafort,Nevada,Saudi Arabia,Male,33,1262.07,267,0,Bronze,PayPal,Divorced,Master,Teacher,"? 45,362",Cust_9345,FALSE,4.1,07-Jun-24,12-Jan-24,12-Jan-24
Cust_2627,David Price,paul.george@yahoo.com,(620)683-1205x796,Port Tara,California,Iran,Female,61,2259.97,204,0,Bronze,PayPal,Single,Master,Doctor,"? 45,405",Cust_230,TRUE,4.6,26-Jan-24,26-Jan-24,26-Jan-24
Cust_2781,Brittney Bennett,jared.johnson@gmail.com,399.707.8420,Lake Nancyborough,Maryland,Bouvet Island (Bouvetoya),Female,48,8628.21,175,0,Bronze,PayPal,Single,Master,Engineer,"? 45,577",Cust_3728,FALSE,2.6,12-Jul-24,12-Jul-24,12-Jul-24
Cust_2788,Erica Ayers,vanessa.johnson@outlook.com,320.371.7474x83877,Lake Richardside,Michigan,India,Male,63,780.36,40,0,Silver,PayPal,Single,Master,Doctor,"? 45,539",Cust_7807,TRUE,3.3,20-Jul-24,12-Sep-24,12-Sep-24
Cust_2895,Jonathan Patrick,emily.smith@gmail.com,-7841,Tuckerburgh,South Dakota,Paraguay,Female,54,371.33,439,0,Bronze,PayPal,Single,High School,Doctor,"? 45,546",Cust_8688,FALSE,1.5,19-Feb-24,19-Feb-24,06-Apr-24
Cust_3001,Daniel Jackson,whitney.myers@gmail.com,001-342-769-2509x797,Shermanstad,Florida,Holy See (Vatican City State),Male,63,4157.4,46,0,Silver,PayPal,Divorced,Bachelor,Teacher,"? 45,518",Cust_8229,TRUE,2.1,08-Jan-24,22-Jun-24,24-Jan-24
Cust_3392,Elizabeth Foster,amy.williams@None,383.256.6472x87282,Johnsonfort,Arkansas,Bulgaria,Female,41,566,135,0,Platinum,PayPal,Married,Bachelor,Other,"? 45,510",Cust_5749,FALSE,1.4,08-Mar-24,08-Mar-24,31-May-24
Cust_3504,Steven Sosa,james.holt@outlook.com,(679)301-2437,East Jenniferland,Utah,Kazakhstan,Male,27,5947.91,19,0,Silver,PayPal,Married,High School,Other,"? 45,474",Cust_869,FALSE,4.3,07-Jul-24,11-Aug-24,12-Jun-24
Cust_3638,William Baker,anthony.jordan@outlook.com,785-910-1471x217,Campbellview,Kansas,North Macedonia,Male,60,7426.54,351,0,Bronze,PayPal,Divorced,High School,Other,"? 45,308",Cust_7551,TRUE,1.8,16-Aug-24,24-Apr-24,24-Apr-24
Cust_3660,Sherry Walker,rachel.gomez@gmail.com,001-988-728-9562x7667,Martinezside,Connecticut,New Zealand,Female,49,8039.1,230,0,Silver,PayPal,Married,High School,Other,"? 45,532",Cust_1664,FALSE,3.5,04-Jul-24,04-Jul-24,21-Mar-24
Cust_3802,Bradley Holt,brenda.paul@outlook.com,+1-453-956-1350x766,New Nathanielmouth,Oklahoma,South Africa,Female,36,5451.94,289,0,Silver,PayPal,Single,Master,Other,"? 45,392",Cust_1630,TRUE,4.7,29-Jun-24,19-Jul-24,19-Jul-24
Cust_3867,Alan Lopez,sean.munoz@yahoo.com,426-959-6429,New Michaelfort,Maryland,North Macedonia,Female,29,5216.55,373,0,Bronze,PayPal,Divorced,Master,Teacher,"? 45,330",Cust_35,TRUE,3.4,04-Mar-24,04-Mar-24,20-Apr-24
Cust_4057,Christina Owens,robert.murphy@None,001-545-665-9868,South Jennaport,New Jersey,Vanuatu,Male,36,8040.38,278,0,Bronze,PayPal,Married,High School,Teacher,"? 45,301",Cust_2303,FALSE,1.4,15-Mar-24,15-Mar-24,15-Mar-24
Cust_4075,Gavin Moore,linda.dawson@None,-2325,Amyfurt,Alabama,Chile,Female,22,7313.27,317,0,Bronze,PayPal,Divorced,Master,Other,"? 45,374",Cust_9919,TRUE,4.7,13-Jan-24,12-May-24,19-Feb-24
Cust_4115,Thomas Cantu,patricia.erickson@None,(942)483-3294x87496,Port Patrick,Texas,Guatemala,Male,26,2125.13,37,0,Bronze,PayPal,Married,Bachelor,Other,"? 45,434",Cust_9541,FALSE,4.3,07-Jun-24,07-Jun-24,18-May-24
Cust_4222,Michele Jacobs,samuel.young@gmail.com,001-758-327-1484x114,Lisabury,Illinois,Hungary,Male,67,2366.17,149,0,Bronze,PayPal,Divorced,Master,Engineer,"? 45,461",Cust_7349,TRUE,4.4,21-Jun-24,21-Jun-24,08-Sep-24
Cust_4313,Aaron Brooks,dana.ortiz@outlook.com,921-231-9426x18239,Maryfurt,Oregon,Malawi,Male,28,2684.61,189,0,Platinum,PayPal,Single,Bachelor,Doctor,"? 45,414",Cust_5799,TRUE,2.7,14-Apr-24,14-Apr-24,14-Apr-24
Cust_4469,Leah Hill,courtney.gamble@outlook.com,429.549.3686x18446,Maryview,New Hampshire,Vietnam,Female,59,4908.71,384,0,Silver,PayPal,Married,High School,Other,"? 45,306",Cust_9614,FALSE,4.3,24-Sep-24,03-May-24,03-May-24
Cust_4995,Maria Baker,steven.reese@gmail.com,001-621-786-8394,Lorraineport,South Dakota,Saint Lucia,Female,62,4564.29,151,0,Gold,PayPal,Married,High School,Other,"? 45,537",Cust_6315,TRUE,2.4,16-Jun-24,16-Jun-24,16-Jun-24
Cust_5035,Linda Turner,paul.burns@gmail.com,928-643-9468,Williamside,Rhode Island,Turkey,Female,56,5108.13,365,0,Bronze,PayPal,Divorced,High School,Doctor,"? 45,442",Cust_4311,TRUE,3.6,21-Aug-24,08-May-24,05-May-24
Cust_5124,Ashley Blair,amanda.hughes@gmail.com,274.936.5349,Port Glenn,Kansas,Grenada,Female,49,5679.87,469,0,Bronze,PayPal,Married,High School,Other,"? 45,355",Cust_4051,FALSE,3.1,25-Jan-24,08-Aug-24,15-Jul-24
Cust_5266,Elizabeth Spencer,lisa.king@gmail.com,-3572,East William,New Hampshire,Switzerland,Female,56,9982.48,199,0,Bronze,PayPal,Single,Bachelor,Other,"? 45,508",Cust_633,TRUE,2.6,27-Jan-24,13-Oct-24,04-Sep-24
Cust_5397,Andrea Hill,nathan.navarro@outlook.com,(422)803-1444x2761,Marcustown,Minnesota,Tanzania,Female,28,7791.6,380,0,Silver,PayPal,Married,High School,Engineer,"? 45,512",Cust_6613,FALSE,2.3,18-Sep-24,18-Sep-24,18-Sep-24
Cust_5581,Tammy Stephens,julie.becker@gmail.com,419-485-8963x95777,Virginiaborough,Rhode Island,Guinea,Male,41,8267.96,159,0,Platinum,PayPal,Single,Bachelor,Teacher,"? 45,319",Cust_2271,FALSE,3.9,11-Sep-24,02-Oct-24,13-Apr-24
Cust_5699,Nichole Meyer,tracey.miller@gmail.com,001-257-476-6006x9667,Gonzalezview,Kansas,French Polynesia,Female,27,4655.28,72,0,Gold,PayPal,Single,Master,Engineer,"? 45,430",Cust_2326,FALSE,3.3,06-Jul-24,09-Apr-24,09-Apr-24
Cust_6026,Amy Chavez,kimberly.russo@outlook.com,(214)260-3814x047,Sheribury,West Virginia,Botswana,Female,59,9893.6,102,0,Platinum,PayPal,Married,Bachelor,Other,"? 45,308",Cust_2685,TRUE,1.9,21-Apr-24,02-Jan-24,02-Jan-24
Cust_6087,Jeffery Saunders,jean.farrell@yahoo.com,001-348-811-7224x730,Markland,New Mexico,Iran,Male,42,2778.76,180,0,Platinum,PayPal,Divorced,Master,Other,"? 45,574",Cust_6766,FALSE,1.7,03-Jun-24,03-Jun-24,03-Jun-24
Cust_6112,Melissa Wright,dana.jones@yahoo.com,+1-399-564-0657x0516,Rodrigueztown,Colorado,Austria,Female,63,7490.42,456,0,Bronze,PayPal,Married,High School,Doctor,"? 45,303",Cust_8161,TRUE,3.1,29-Jun-24,13-Jun-24,15-Feb-24
Cust_6194,Christina Wright,tracy.marquez@yahoo.com,2334126969,Port Derekchester,South Dakota,Dominica,Female,67,3278.41,263,0,Gold,PayPal,Married,Bachelor,Engineer,"? 45,470",Cust_3565,TRUE,3.8,11-Jan-24,10-Apr-24,10-Apr-24
Cust_6293,Erika Mendez,jeffrey.russell@outlook.com,001-723-692-7980,Jamesshire,Missouri,Lithuania,Female,67,614.44,342,0,Bronze,PayPal,Married,Master,Other,"? 45,561",Cust_9134,FALSE,1.1,17-Aug-24,10-Mar-24,16-Apr-24
Cust_6452,Paul Logan,dennis.gonzalez@None,737-249-7141,Lake Jennifer,Virginia,Australia,Female,29,5050.39,349,0,Bronze,PayPal,Divorced,Master,Other,"? 45,375",Cust_5869,TRUE,2.8,27-Jan-24,20-Feb-24,30-May-24
Cust_6718,Andrew Patterson,aaron.brown@yahoo.com,8613723945,Port Daniel,Ohio,Reunion,Male,26,6214.12,429,0,Gold,PayPal,Married,Master,Other,"? 45,308",Cust_9969,FALSE,4.2,11-Jul-24,11-Jul-24,11-Jul-24
Cust_6776,Terri Young,charles.braun@yahoo.com,298-629-2074x6352,Johnsonview,Arizona,Uganda,Male,30,3480.77,338,0,Silver,PayPal,Married,Master,Other,"? 45,446",Cust_8664,FALSE,4,09-Oct-24,11-Jan-24,11-Jan-24
Cust_6909,Brett Flowers,scott.kramer@None,(752)214-7709x8454,Stevenshire,Wisconsin,Canada,Female,54,8631.2,104,0,Bronze,PayPal,Married,High School,Other,"? 45,465",Cust_459,FALSE,3.5,21-Jun-24,21-Jun-24,21-Jun-24
Cust_7065,Douglas Parker,todd.gilmore@None,718.872.5591x80598,Torresborough,Connecticut,Anguilla,Female,19,3254.92,178,0,Platinum,PayPal,Single,Bachelor,Doctor,"? 45,391",Cust_420,FALSE,4.3,20-Jun-24,25-Mar-24,01-Feb-24
Cust_7441,Frank Schmidt,daniel.perez@gmail.com,(961)872-2907,Sandrachester,North Carolina,Heard Island and McDonald Islands,Female,27,4781.22,84,0,Silver,PayPal,Married,Master,Other,"? 45,418",Cust_1777,TRUE,1.4,19-Jun-24,19-Jun-24,19-May-24
Cust_7804,Steven Johnston,traci.brown@None,+1-311-956-8229x064,Lake Annetteville,Tennessee,Singapore,Female,51,9755.82,392,0,Gold,PayPal,Married,Master,Teacher,"? 45,525",Cust_7889,TRUE,4.9,30-Jul-24,25-Apr-24,25-Apr-24
Cust_7847,Courtney Li,katelyn.buckley@None,792.892.3787x79555,South Edward,North Carolina,Kyrgyz Republic,Female,65,8193.17,454,0,Bronze,PayPal,Married,Bachelor,Doctor,"? 45,545",Cust_363,FALSE,4.3,05-May-24,05-May-24,05-May-24
Cust_7864,Stacey Cooper,kelly.jones@yahoo.com,242.319.1316x15637,North Sharonview,Arizona,Korea,Female,65,4051.83,122,0,Platinum,PayPal,Married,Bachelor,Teacher,"? 45,438",Cust_5266,FALSE,4.3,13-Mar-24,13-Mar-24,07-Oct-24
Cust_7913,John Parker,megan.walker@gmail.com,223.626.7795x404,New Brittany,New Hampshire,Botswana,Male,22,9002.3,118,0,Bronze,PayPal,Divorced,Master,Other,"? 45,504",Cust_4603,FALSE,1.1,23-Jan-24,08-Jul-24,16-Jul-24
Cust_8094,Michael Thomas,cheryl.hobbs@yahoo.com,001-729-483-2311x45970,Destinymouth,Connecticut,Tunisia,Female,58,927.19,262,0,Bronze,PayPal,Married,Bachelor,Doctor,"? 45,534",Cust_7484,FALSE,2.6,31-Aug-24,10-Sep-24,19-Jun-24
Cust_8191,Jeffrey Johnson,karen.taylor@yahoo.com,677.377.3686,Port Mollymouth,Mississippi,Grenada,Male,32,6944.49,99,0,Bronze,PayPal,Married,Bachelor,Doctor,"? 45,543",Cust_6522,FALSE,2.4,08-Aug-24,12-Mar-24,09-Feb-24
Cust_8192,Samantha Gray,tasha.riggs@outlook.com,+1-805-301-6366x59129,East Charlesmouth,Iowa,United States of America,Female,39,5507.41,75,0,Bronze,PayPal,Divorced,Bachelor,Engineer,"? 45,537",Cust_7978,TRUE,4.9,18-Aug-24,01-Mar-24,01-Mar-24
