TransactionID,CustomerID,ProductID,Quantity,PricePerUnit,TotalAmount,PaymentMethod,RegionID,Discount,TransactionStatus,ShippingAddress,ShippingCost,RefundedAmount,CreatedAt,UpdatedAt,ProductRating,LoyaltyPointsEarned,GiftCardUsed,GiftCardAmount,TransactionType,Delivery Date,Shipping Date ,Transaction Date
Txn_6625,Cust_263,Prod_10,5,50,292,Credit Card,1,0,Unknown,"07927 Nicholas Spur North Brooke, AK 85517",0,26.74,18-Jul-24,16-Feb-24,3.7,0,FALSE,22.48,In-Store,16-Feb-24,18-Mar-24,16-Feb-24
Txn_6677,Cust_1608,Prod_28,9,50,292,Credit Card,2,0,Unknown,"829 George Squares Apt. 858 Kerrhaven, PW 97351",0,6.25,19-Jan-24,21-Jul-24,3.4,0,TRUE,48.36,In-Store,15-Sep-24,17-Jan-24,09-Aug-24
Txn_6685,Cust_4333,Prod_22,5,50,292,Debit Card,3,0,Failed,"0957 Burns Parkways Arnoldfurt, MD 11779",0,39.91,06-Feb-24,10-Mar-24,2.6,0,TRUE,12.69,Online,10-Mar-24,10-Mar-24,29-Mar-24
Txn_6750,Cust_8885,Prod_46,5,50,292,Debit Card,1,0,Completed,"6896 Fisher Islands Apt. 276 Jimmyview, GU 02601",0,5.39,10-Aug-24,12-May-24,2.1,0,FALSE,21.55,In-Store,13-Feb-24,12-May-24,12-May-24
Txn_6889,Cust_1903,Prod_31,4,50,292,Cash,3,0,Failed,"422 Donald Freeway Mistyfurt, AL 20164",0,95.61,03-Mar-24,14-Oct-24,2.2,0,FALSE,15.21,In-Store,19-Jun-24,14-Oct-24,21-Jul-24
Txn_6980,Cust_5937,Prod_15,5,50,292,Cash,3,0,Failed,Unit 0304 Box 2238 DPO AA 49059,0,1.54,16-Aug-24,03-Feb-24,3.7,0,TRUE,40.92,Online,03-Feb-24,01-May-24,03-Feb-24
Txn_7115,Cust_7604,Prod_5,8,50,292,Credit Card,2,0,Failed,"8978 Charlene Key Apt. 881 Frankburgh, MP 35548",0,98.48,05-Apr-24,16-Jan-24,2.6,0,TRUE,20.67,In-Store,09-Jun-24,16-Jan-24,16-Jan-24
Txn_7253,Cust_6212,Prod_19,3,50,292,Cash,2,0,Completed,"84858 Nelson Junction Apt. 693 New Janice, PR 88367",0,73.03,22-Apr-24,09-Mar-24,2.9,0,FALSE,19.58,Online,09-Mar-24,09-Mar-24,09-Mar-24
Txn_7574,Cust_655,Prod_27,6,50,292,Cash,3,0,Failed,"874 Mitchell Creek Apt. 664 Huffmanland, NE 33567",0,80.08,14-Aug-24,17-Feb-24,3.4,0,FALSE,31.85,Online,23-Sep-24,17-Feb-24,17-Feb-24
Txn_7626,Cust_7214,Prod_16,6,50,292,Cash,1,0,Completed,"2080 Lauren Hills Suite 407 Mitchellhaven, IN 86852",0,41.18,10-Apr-24,24-Mar-24,3.3,0,TRUE,47.01,In-Store,21-Feb-24,24-Mar-24,15-Oct-24
Txn_7658,Cust_7400,Prod_2,5,50,292,Debit Card,1,0,Failed,"836 Lisa Harbors Apt. 466 Mayermouth, KS 20913",0,22.31,04-Apr-24,28-Jul-24,2.6,0,TRUE,28.56,Online,28-Jul-24,28-Jul-24,28-Jul-24
Txn_8080,Cust_7000,Prod_47,7,50,292,Credit Card,3,0,Unknown,"0551 Morris Terrace Travisburgh, CO 27650",0,60.56,01-Jul-24,25-Jan-24,2.2,0,TRUE,12.67,Online,25-Jan-24,25-Jan-24,25-Jan-24
Txn_8678,Cust_8820,Prod_31,5,50,292,Cash,2,0,Pending,"516 Haley Groves East Cynthia, MD 72895",0,76.86,28-Mar-24,10-Jul-24,4.6,0,TRUE,14.74,In-Store,10-Jul-24,02-Oct-24,10-Jul-24
Txn_8783,Cust_1045,Prod_45,5,50,292,Credit Card,2,0,Pending,"837 Jennings Club Apt. 524 Benjaminhaven, ME 24908",0,47.54,07-Jan-24,13-Feb-24,3.7,0,TRUE,7.59,In-Store,13-Feb-24,13-Feb-24,20-Mar-24
Txn_9163,Cust_9825,Prod_13,4,50,292,Online Payment,1,0,Failed,"989 Amy Crescent Lake Haydenland, PW 28384",0,11.33,05-Aug-24,29-Jul-24,3.6,0,TRUE,48.56,In-Store,09-Feb-24,31-Jul-24,29-Jul-24
Txn_9341,Cust_1371,Prod_28,5,50,292,Online Payment,1,0,Unknown,USCGC Reyes FPO AP 56237,0,44.57,04-Oct-24,31-Jan-24,4.5,0,TRUE,8.16,In-Store,31-Jan-24,31-Jan-24,31-Jan-24
Txn_9670,Cust_9189,Prod_24,4,50,292,Cash,1,0,Pending,"004 Davis Highway West Amy, MI 61493",0,68.8,02-Sep-24,08-Jan-24,4.1,0,FALSE,1.82,In-Store,08-Jan-24,08-Jan-24,24-Aug-24
Txn_9928,Cust_9080,Prod_4,5,50,292,Cash,3,0,Unknown,"827 Aguilar Shoals Lopezberg, AR 09710",0,46.67,02-Oct-24,29-Sep-24,4.6,0,TRUE,6.56,In-Store,06-Sep-24,24-May-24,01-Mar-24
Txn_10400,Cust_663,Prod_2,5,50,292,Online Payment,3,0,Completed,"6278 Ellis Ridge Suite 164 Christinaburgh, SC 45128",0,75.46,15-Oct-24,04-Mar-24,2.1,0,TRUE,33.34,In-Store,21-Jul-24,04-Mar-24,04-Mar-24
Txn_10757,Cust_5290,Prod_50,5,50,292,Credit Card,1,0,Pending,"029 Joyce Spring Suite 054 West Ronaldberg, NC 40696",0,16.7,12-Oct-24,26-Jun-24,2.8,0,FALSE,18.58,In-Store,04-Jun-24,16-Feb-24,23-Mar-24
Txn_10856,Cust_4778,Prod_28,5,50,292,Online Payment,1,0,Failed,"57837 Robinson Orchard New Michaelshire, UT 52646",0,70.08,29-May-24,17-Mar-24,3.1,0,TRUE,11.26,Online,04-Jun-24,08-Sep-24,28-Feb-24
Txn_10896,Cust_4990,Prod_4,9,50,292,Debit Card,3,0,Completed,"6335 Oneill Mount Apt. 994 Weissview, PR 23819",0,69.62,17-Jan-24,19-Jun-24,3.4,0,FALSE,45.93,In-Store,19-Jun-24,15-Apr-24,19-Jun-24
Txn_11070,Cust_3159,Prod_48,3,50,292,Debit Card,1,0,Completed,"528 James Mews Krystalfurt, TX 18790",0,86.98,21-Mar-24,03-Mar-24,4.2,0,FALSE,19.39,In-Store,03-Mar-24,03-Mar-24,24-May-24
Txn_11182,Cust_1607,Prod_28,1,50,292,Debit Card,2,0,Failed,Unit 3231 Box 3662 DPO AE 28418,0,44.51,17-May-24,20-Jun-24,3.3,0,TRUE,40.08,Online,20-Jun-24,20-Jun-24,20-Jun-24
Txn_11686,Cust_8569,Prod_1,2,50,292,Online Payment,1,0,Pending,"PSC 8403, Box 0828 APO AA 16808",0,43.12,29-May-24,08-Apr-24,3,0,FALSE,37.55,In-Store,25-Feb-24,26-Apr-24,25-Apr-24
Txn_12305,Cust_3039,Prod_28,1,50,292,Cash,1,0,Unknown,"865 Valerie Meadow Suite 049 Lawrenceberg, MI 62236",0,44.31,02-Feb-24,18-Sep-24,3.1,0,FALSE,34.62,In-Store,18-Sep-24,18-Sep-24,18-Sep-24
Txn_12318,Cust_9235,Prod_34,5,50,292,Debit Card,3,0,Completed,USCGC Paul FPO AP 86747,0,32.36,20-Feb-24,25-Mar-24,3.5,0,FALSE,23.74,In-Store,25-Mar-24,22-Aug-24,25-Mar-24
Txn_12568,Cust_7211,Prod_19,10,50,292,Credit Card,1,0,Unknown,"8661 Regina Fields Suite 837 Stewartbury, OH 78598",0,92.06,11-Jan-24,05-Jun-24,2.2,0,TRUE,35.56,Online,05-Jun-24,05-Jun-24,05-Jun-24
Txn_13090,Cust_6503,Prod_27,5,50,292,Credit Card,3,0,Completed,"594 Cindy Greens Apt. 672 Tiffanytown, DE 24573",0,40.98,27-May-24,21-May-24,1.5,0,FALSE,43.95,In-Store,30-Aug-24,21-May-24,13-Jun-24
Txn_13316,Cust_2563,Prod_4,5,50,292,Cash,1,0,Completed,"530 Campbell Fork Apt. 278 Lake Pam, MA 74334",0,80.66,06-Aug-24,12-Jun-24,1.9,0,FALSE,10.66,In-Store,12-Jun-24,14-May-24,12-Jun-24
Txn_13344,Cust_6449,Prod_25,5,50,292,Cash,1,0,Unknown,"1464 Jones Highway Apt. 946 Brianborough, HI 12362",0,91.32,02-Sep-24,07-Sep-24,1.8,0,TRUE,46.72,Online,14-Aug-24,07-Sep-24,29-Sep-24
Txn_13388,Cust_2432,Prod_31,10,50,292,Online Payment,1,0,Unknown,"353 George Canyon Suite 535 Timothybury, GA 50694",0,91.13,19-Sep-24,17-Jun-24,3.5,0,TRUE,47.33,In-Store,08-Oct-24,17-Jun-24,17-Jun-24
Txn_13999,Cust_6168,Prod_31,5,50,292,Credit Card,1,0,Pending,"710 Ernest Fork Suite 858 Jonathanfurt, OH 01840",0,93.64,13-Jul-24,10-Mar-24,2.1,0,FALSE,14.24,In-Store,10-Mar-24,21-Jul-24,10-Mar-24
Txn_14232,Cust_408,Prod_39,7,50,292,Cash,3,0,Pending,"47905 Perkins Stravenue North Michael, NH 38830",0,34.18,30-Jan-24,06-Jan-24,5,0,TRUE,39.36,In-Store,15-Jun-24,06-Jan-24,06-Jan-24
Txn_14313,Cust_141,Prod_6,5,50,292,Online Payment,1,0,Completed,"73551 Sara Gateway Suite 085 South Nicholas, FM 83863",0,45.71,24-Sep-24,18-Sep-24,2.2,0,FALSE,40.85,Online,18-Sep-24,18-Sep-24,18-Sep-24
Txn_14338,Cust_456,Prod_23,8,50,292,Cash,2,0,Unknown,"585 Durham Plains Suite 260 South Carlos, HI 26648",0,27.91,15-Feb-24,06-Jun-24,4.4,0,FALSE,20.51,In-Store,06-Jun-24,27-Apr-24,06-Jun-24
Txn_14557,Cust_8584,Prod_40,5,50,292,Debit Card,1,0,Completed,"02360 Medina Brooks Apt. 241 East Brandonburgh, FL 12097",0,9.96,06-Jul-24,15-Aug-24,2.7,0,TRUE,22.33,In-Store,15-Aug-24,15-Aug-24,15-Aug-24
Txn_14577,Cust_8018,Prod_17,5,50,292,Debit Card,1,0,Pending,"10214 Jeffery Stravenue West Andrew, AR 44007",0,85.57,30-Jun-24,23-Apr-24,2.8,0,TRUE,39.45,In-Store,12-Aug-24,16-Jun-24,23-Apr-24
Txn_14593,Cust_5294,Prod_24,5,50,292,Online Payment,1,0,Unknown,"5343 Hayes Courts West Cynthiafurt, SC 19292",0,89.83,05-Sep-24,02-Jul-24,2.3,0,FALSE,17.07,Online,25-Mar-24,02-Jul-24,02-Jul-24
Txn_14604,Cust_2067,Prod_46,5,50,292,Credit Card,1,0,Unknown,"196 Burnett Circle Apt. 246 Lake Cindyview, OR 02694",0,24.52,30-Jul-24,09-Feb-24,4.7,0,FALSE,5.8,Online,09-Feb-24,06-Sep-24,09-Feb-24
Txn_14645,Cust_2493,Prod_15,10,50,292,Credit Card,3,0,Completed,"5396 Richards Spur Apt. 717 South Erinland, NH 04069",0,23.17,19-Mar-24,17-Jun-24,1.2,0,FALSE,38.39,In-Store,14-Mar-24,18-Jul-24,14-May-24
Txn_14664,Cust_3236,Prod_5,4,50,292,Credit Card,1,0,Failed,"638 Henry Landing Sarahville, MD 10840",0,95.95,19-May-24,23-Feb-24,1.8,0,TRUE,14.41,In-Store,23-Feb-24,23-Feb-24,23-Feb-24
Txn_14751,Cust_6032,Prod_39,9,50,292,Cash,2,0,Pending,"19733 Jennifer Trail Apt. 276 South Jeremyfurt, WI 85536",0,86.5,01-Jan-24,27-Aug-24,1.7,0,TRUE,1.94,In-Store,22-Jul-24,01-Jun-24,17-Feb-24
Txn_14994,Cust_6369,Prod_44,5,50,292,Credit Card,1,0,Completed,"8857 Jason Village Suite 575 West Alice, HI 09268",0,59.28,04-Jun-24,05-May-24,2.7,0,TRUE,14.97,In-Store,05-May-24,14-Apr-24,22-Aug-24
Txn_15106,Cust_3614,Prod_44,5,50,292,Credit Card,1,0,Completed,"707 Kimberly Plaza Apt. 592 Port Jamesmouth, IL 19334",0,8.6,31-Aug-24,06-Oct-24,4,0,FALSE,14.69,Online,13-Jul-24,28-May-24,15-May-24
Txn_15120,Cust_6732,Prod_29,5,50,292,Credit Card,3,0,Unknown,"42060 Mark Meadow Angelatown, MN 99725",0,37.92,27-Sep-24,23-Sep-24,3,0,FALSE,40.48,In-Store,23-Sep-24,08-May-24,23-Sep-24
Txn_15447,Cust_2481,Prod_17,4,50,292,Online Payment,1,0,Unknown,"44700 Ortiz Station Apt. 389 Port Jonville, GU 84969",0,5.85,10-May-24,29-Jan-24,1.3,0,FALSE,21.79,In-Store,29-Jan-24,21-Feb-24,03-Oct-24
Txn_15456,Cust_4905,Prod_37,5,50,292,Credit Card,2,0,Pending,"4231 Thomas Trace Dawnburgh, SC 13012",0,21.25,23-Mar-24,07-Jun-24,1.3,0,TRUE,26.52,Online,07-Jun-24,07-Jun-24,07-Jun-24
Txn_15540,Cust_3185,Prod_16,1,50,292,Credit Card,1,0,Completed,"19316 Jill Wells Billyview, MH 88401",0,52.65,04-May-24,03-Oct-24,3.4,0,FALSE,25.5,In-Store,03-Oct-24,19-Apr-24,03-Oct-24
Txn_15565,Cust_9353,Prod_14,8,50,292,Credit Card,1,0,Failed,"336 Jennifer Parks Suite 328 Fisherburgh, WY 86536",0,68.67,13-Aug-24,13-Sep-24,4.1,0,TRUE,12.25,Online,13-Sep-24,13-Sep-24,13-Sep-24
Txn_16303,Cust_2738,Prod_43,1,50,292,Credit Card,2,0,Completed,"92513 Wong Mount West Steven, PR 85718",0,4.6,16-Jun-24,10-Jun-24,4.9,0,TRUE,13.83,Online,10-Jun-24,11-May-24,10-Jun-24
Txn_16397,Cust_8430,Prod_40,5,50,292,Credit Card,2,0,Pending,"238 Fuentes Locks Justinmouth, FM 88177",0,77.72,28-Aug-24,15-Sep-24,2.7,0,FALSE,42.83,In-Store,15-Sep-24,05-Jan-24,27-Mar-24
Txn_16887,Cust_1427,Prod_14,5,50,292,Credit Card,1,0,Pending,"603 Ayers Plaza New Shelly, MS 81776",0,92.69,09-Oct-24,14-Oct-24,3.4,0,TRUE,38.86,In-Store,22-Feb-24,14-Oct-24,25-Feb-24
Txn_16967,Cust_5084,Prod_23,5,50,292,Credit Card,1,0,Pending,"48993 Donald Shoals Apt. 936 Maryview, TX 11173",0,72.94,25-Sep-24,05-Jan-24,3.9,0,FALSE,13.37,In-Store,05-Jan-24,05-Jan-24,05-Jan-24
Txn_17634,Cust_2173,Prod_27,5,50,292,Credit Card,1,0,Pending,"477 Kari Street Clarketown, TN 88798",0,65.98,22-Jun-24,09-Sep-24,1.2,0,FALSE,41.9,Online,09-Sep-24,09-Sep-24,19-Jun-24
Txn_17667,Cust_5324,Prod_6,5,50,292,Cash,1,0,Unknown,"29682 Alexander Road Hensonside, MH 92334",0,23.39,30-Mar-24,20-Sep-24,2.7,0,TRUE,9.67,Online,20-Sep-24,20-Sep-24,20-Sep-24
Txn_17696,Cust_4581,Prod_43,5,50,292,Online Payment,1,0,Pending,"787 Michael Light Apt. 025 Kimberlyberg, NM 92220",0,26.81,08-Feb-24,20-May-24,3.7,0,FALSE,0.99,In-Store,20-Jun-24,13-Oct-24,08-Apr-24
Txn_17805,Cust_3176,Prod_16,6,50,292,Online Payment,1,0,Unknown,"033 Knight Fords Port Kimland, GU 63202",0,47.48,14-Sep-24,24-Jun-24,3.8,0,TRUE,24.4,Online,24-Jun-24,26-May-24,04-Aug-24
Txn_17895,Cust_6561,Prod_37,2,50,292,Debit Card,2,0,Pending,"184 Daniel Mountain Apt. 977 Deborahport, AS 67919",0,97.38,30-Mar-24,11-Jun-24,4.6,0,FALSE,19.13,Online,11-Jun-24,01-Feb-24,11-Jun-24
Txn_17903,Cust_6102,Prod_16,7,50,292,Online Payment,2,0,Pending,"330 Nicholas Ranch Carolynside, GA 48562",0,40.91,28-May-24,11-Apr-24,3.9,0,FALSE,35.95,In-Store,22-Jul-24,18-Aug-24,11-Apr-24
Txn_17973,Cust_1463,Prod_26,5,50,292,Online Payment,1,0,Pending,"54369 Nancy Road South Nathanstad, GU 56000",0,19.41,29-Feb-24,20-May-24,3,0,FALSE,6.01,In-Store,20-May-24,31-Mar-24,01-Mar-24
Txn_18347,Cust_6066,Prod_6,5,50,292,Credit Card,3,0,Pending,"81394 Brandon River Andersonmouth, WI 56339",0,76.15,14-Feb-24,21-Apr-24,1.9,0,FALSE,5.61,Online,21-Apr-24,30-Jul-24,21-Apr-24
Txn_19167,Cust_8308,Prod_39,7,50,292,Credit Card,2,0,Pending,"1675 Julia Heights Deleonfort, NY 44648",0,56.57,19-Jan-24,23-Mar-24,2,0,FALSE,45.28,In-Store,23-Mar-24,23-Apr-24,23-Mar-24
Txn_19513,Cust_7336,Prod_29,10,50,292,Cash,3,0,Failed,"4248 Marsh Meadow Suite 525 Karenfurt, GU 69530",0,38.57,09-Sep-24,30-Aug-24,3.5,0,TRUE,48.82,Online,30-Aug-24,28-Sep-24,30-Aug-24
Txn_19549,Cust_5340,Prod_27,5,50,292,Debit Card,2,0,Completed,"135 Hood Field Apt. 979 Port Leslie, CA 72334",0,92.68,01-Sep-24,28-May-24,3.2,0,FALSE,12.92,Online,18-Aug-24,28-Mar-24,22-Jan-24
Txn_19588,Cust_6227,Prod_25,8,50,292,Cash,3,0,Unknown,"628 Mccormick Valley Apt. 939 Kelseyview, NH 13767",0,53.05,20-Mar-24,19-Jun-24,2.8,0,FALSE,22.94,In-Store,19-Jun-24,19-Jun-24,19-Jun-24
Txn_318,Cust_7564,Prod_7,5,50,292,Credit Card,1,16.94,Failed,"15456 Olson Parkway East David, CA 91711",0,65.24,03-Jul-24,21-Feb-24,2.2,0,TRUE,0,In-Store,05-Sep-24,21-Jan-24,21-Feb-24
Txn_491,Cust_3496,Prod_9,8,50,292,Credit Card,1,7.47,Pending,"67540 Garrett Harbor East Nicholas, TN 78009",0,40.99,18-May-24,16-Mar-24,3.4,0,FALSE,0,In-Store,16-Mar-24,15-Jun-24,16-Mar-24
Txn_505,Cust_8311,Prod_9,5,50,292,Online Payment,1,15.05,Failed,"47722 David Overpass Lake Carrie, SC 32118",0,66.88,09-Apr-24,03-Mar-24,1,0,FALSE,0,Online,03-Mar-24,03-Mar-24,10-Jul-24
Txn_566,Cust_9026,Prod_25,1,50,292,Credit Card,3,19.65,Completed,"9571 Barker Ports East Richard, VI 58208",0,16.61,08-Aug-24,02-Jul-24,4.6,0,TRUE,0,In-Store,02-Jul-24,02-Jul-24,23-Jan-24
Txn_615,Cust_4994,Prod_49,7,50,292,Online Payment,2,5.12,Unknown,"706 Davis Wall Davenportfurt, VI 38675",0,80.38,16-Aug-24,25-Feb-24,2.9,0,TRUE,0,Online,29-Mar-24,03-Oct-24,25-Feb-24
Txn_642,Cust_2446,Prod_24,5,50,292,Cash,1,6.03,Unknown,"062 Justin Station Apt. 691 Fergusonberg, CT 42516",0,80.75,15-Aug-24,03-Feb-24,4.5,0,TRUE,0,In-Store,03-Feb-24,03-Feb-24,23-Apr-24
Txn_1037,Cust_8825,Prod_17,6,50,292,Cash,2,2.88,Completed,"100 Olivia Parkways Suite 794 Sweeneyberg, HI 30617",0,58.91,20-May-24,01-Mar-24,2.9,0,FALSE,0,Online,01-Mar-24,16-Mar-24,01-Mar-24
Txn_1479,Cust_261,Prod_49,4,50,292,Online Payment,1,18.39,Completed,"30205 Wilson Common Suite 073 East Sara, OR 08169",0,17.49,17-Jan-24,17-Jan-24,4.4,0,TRUE,0,In-Store,17-Jan-24,17-Jan-24,17-Jan-24
Txn_1499,Cust_4828,Prod_38,4,50,292,Credit Card,2,6.18,Pending,USNS Taylor FPO AE 07066,0,41.08,02-Aug-24,19-Sep-24,4,0,FALSE,0,In-Store,19-Sep-24,19-Sep-24,19-Sep-24
Txn_1592,Cust_5257,Prod_26,6,50,292,Credit Card,1,0.94,Failed,"972 Bryan Valleys Brownfort, NM 55424",0,52.74,21-May-24,29-Sep-24,1,0,TRUE,0,In-Store,12-Mar-24,22-Jan-24,20-Jan-24
Txn_1938,Cust_7039,Prod_29,8,50,292,Debit Card,1,2.62,Pending,"0858 Aaron Meadows Thomaston, DE 18315",0,26.36,10-Jun-24,21-Apr-24,4.3,0,TRUE,0,In-Store,01-Feb-24,02-Sep-24,30-Jun-24
Txn_2658,Cust_1919,Prod_30,5,50,292,Credit Card,2,5.39,Unknown,"19132 Todd Ports Suite 245 East Charlesport, WA 85201",0,0.86,15-Jun-24,17-Feb-24,3.8,0,TRUE,0,In-Store,17-Feb-24,17-Feb-24,17-Feb-24
Txn_3242,Cust_1953,Prod_45,5,50,292,Cash,2,8.59,Pending,"860 Joseph Coves South Sean, TX 69535",0,53.24,26-Feb-24,22-Jul-24,1.9,0,FALSE,0,In-Store,22-Jul-24,30-Aug-24,22-Jul-24
Txn_3422,Cust_1833,Prod_1,7,50,292,Credit Card,2,5.26,Pending,"910 Gutierrez Hollow Suite 908 South Elizabeth, OK 56807",0,22.37,22-Apr-24,14-Aug-24,2.9,0,FALSE,0,Online,14-Aug-24,14-Aug-24,14-Aug-24
Txn_3459,Cust_9848,Prod_48,5,50,292,Online Payment,1,3.7,Completed,"860 Mendoza Estates New Hannah, ND 26183",0,6.62,11-Oct-24,15-Jan-24,3.2,0,FALSE,0,In-Store,15-Apr-24,15-Jan-24,19-Jun-24
Txn_3578,Cust_7179,Prod_31,8,50,292,Online Payment,1,5.27,Failed,"261 Justin Walk Suite 795 South Carl, PR 49627",0,85.13,29-Aug-24,16-Feb-24,2.5,0,FALSE,0,In-Store,04-Sep-24,20-May-24,16-Feb-24
Txn_3732,Cust_584,Prod_27,7,50,292,Credit Card,2,13.03,Completed,"735 Mcdaniel Square Robinsonview, CA 62186",0,49.59,18-Aug-24,24-Aug-24,3.2,0,FALSE,0,Online,12-Feb-24,24-Aug-24,24-Aug-24
Txn_3766,Cust_676,Prod_30,5,50,292,Credit Card,1,7.22,Unknown,"672 Gonzalez Mall Suite 152 West Victorfort, MA 56699",0,68.11,01-Jan-24,18-Jan-24,2.3,0,TRUE,0,In-Store,18-Jan-24,18-Jan-24,14-Mar-24
Txn_4596,Cust_2504,Prod_31,5,50,292,Credit Card,1,12.12,Unknown,"98540 Corey Gateway Brownborough, WY 60487",0,92.62,24-Mar-24,01-Sep-24,4.6,0,TRUE,0,In-Store,27-May-24,01-Sep-24,01-Sep-24
Txn_4671,Cust_4818,Prod_15,7,50,292,Online Payment,1,15.49,Pending,"127 Ashley Crossing Apt. 981 Port Alfred, OR 86814",0,59.34,22-Jun-24,10-May-24,1.2,0,TRUE,0,In-Store,12-Jan-24,12-Jun-24,09-May-24
Txn_5184,Cust_8080,Prod_24,5,50,292,Credit Card,1,8.31,Unknown,"29391 Grant Way Suite 784 South Ricky, RI 95109",0,16.85,09-Oct-24,26-Jul-24,1.8,0,FALSE,0,In-Store,02-Jan-24,21-Jul-24,01-Jun-24
Txn_5226,Cust_5243,Prod_44,5,50,292,Debit Card,3,18.24,Unknown,"505 Dana Place Apt. 942 Smithville, UT 98915",0,51.53,18-Feb-24,03-Aug-24,2.2,0,FALSE,0,Online,03-Aug-24,16-Jun-24,12-Feb-24
Txn_5285,Cust_1734,Prod_47,2,50,292,Cash,1,4.59,Unknown,"75484 Vaughan Fields Suite 560 Dominguezberg, IN 38042",0,75.69,07-Aug-24,20-Jun-24,4.6,0,FALSE,0,In-Store,20-Jun-24,20-Jun-24,20-Jun-24
Txn_5363,Cust_5652,Prod_9,5,50,292,Cash,2,18.19,Failed,"912 Wilson Viaduct West Connie, PR 87230",0,40,29-Sep-24,12-Mar-24,4,0,TRUE,0,Online,12-Mar-24,12-Mar-24,29-Jan-24
Txn_5680,Cust_9884,Prod_23,5,50,292,Debit Card,1,14.82,Pending,"2348 Timothy Key Suite 190 New James, CT 25300",0,73.68,17-Mar-24,19-Sep-24,3.5,0,FALSE,0,In-Store,22-Sep-24,19-Sep-24,19-Sep-24
Txn_6079,Cust_10000,Prod_4,5,50,292,Credit Card,2,16.85,Failed,"8454 Freeman Shoal West Michael, NH 81427",0,31.06,15-Oct-24,01-Jan-24,2.1,0,TRUE,0,In-Store,24-Aug-24,13-Feb-24,01-Jan-24
Txn_6363,Cust_3391,Prod_29,2,50,292,Online Payment,1,15.73,Completed,"407 Sherry Canyon Nelsonbury, ME 11650",0,14.58,14-Mar-24,08-Jul-24,1.6,0,FALSE,0,In-Store,08-Jul-24,08-Jul-24,26-Jan-24
Txn_6602,Cust_8518,Prod_20,8,50,292,Credit Card,3,8.93,Failed,"956 Jorge Fork Suite 811 Stephenburgh, UT 43199",0,67.71,11-Sep-24,02-Feb-24,1.9,0,TRUE,0,In-Store,15-Mar-24,02-Feb-24,11-Mar-24
Txn_6669,Cust_426,Prod_35,1,50,292,Debit Card,3,1.54,Pending,"897 Davis River South Tammyfort, MN 49270",0,68.9,06-Apr-24,11-May-24,2.5,0,TRUE,0,In-Store,11-May-24,11-May-24,11-May-24
Txn_6731,Cust_9051,Prod_20,5,50,292,Cash,2,0.89,Unknown,"12056 Daniel Lodge East Kelly, GA 50757",0,13.09,26-Apr-24,09-Oct-24,3.7,0,FALSE,0,In-Store,09-Oct-24,09-Oct-24,09-Oct-24
Txn_6816,Cust_1856,Prod_44,5,50,292,Online Payment,1,11.12,Completed,"4413 Keith Mission East William, GU 50042",0,94.73,16-Jun-24,21-Mar-24,2.9,0,TRUE,0,In-Store,21-Mar-24,03-Jan-24,26-Sep-24
Txn_7294,Cust_2508,Prod_33,9,50,292,Credit Card,1,8.6,Unknown,"334 Shawn Prairie Scottmouth, AR 84609",0,9.98,17-May-24,04-Aug-24,1.7,0,FALSE,0,Online,21-Jun-24,04-Sep-24,20-Jul-24
Txn_7304,Cust_9127,Prod_37,10,50,292,Credit Card,3,13.68,Unknown,"8253 Dennis Inlet Suite 682 South Toddport, AZ 58586",0,60.64,23-Jan-24,03-Mar-24,4,0,TRUE,0,In-Store,13-May-24,03-Mar-24,03-Mar-24
Txn_7343,Cust_6050,Prod_35,5,50,292,Credit Card,2,2.48,Failed,"61113 David Road Apt. 705 Tinafort, MD 51826",0,17.93,08-Jan-24,25-Jan-24,4.3,0,TRUE,0,Online,03-Mar-24,19-May-24,09-Oct-24
Txn_7368,Cust_241,Prod_23,1,50,292,Credit Card,3,18.92,Pending,"910 Garcia Curve Apt. 676 Port Christopherchester, PR 47763",0,40.69,29-Aug-24,05-Feb-24,3.2,0,FALSE,0,In-Store,05-Feb-24,05-Feb-24,05-Feb-24
Txn_8055,Cust_2811,Prod_10,5,50,292,Credit Card,1,13.78,Completed,"86172 Hatfield Estate Suite 637 Grayton, AK 65835",0,31.52,28-Jul-24,05-Jun-24,1.7,0,FALSE,0,In-Store,05-Jun-24,05-Jun-24,05-Jun-24
Txn_8349,Cust_3352,Prod_46,5,50,292,Online Payment,1,6.56,Unknown,"362 Shah Walks Apt. 983 Nataliefort, NH 97207",0,27.83,31-Jul-24,11-Apr-24,2.7,0,TRUE,0,In-Store,19-Feb-24,22-Jan-24,12-Feb-24
Txn_8394,Cust_7816,Prod_33,5,50,292,Credit Card,2,5.05,Pending,"176 Dylan Garden Apt. 393 East Andrew, IL 55016",0,90.48,16-Apr-24,17-Sep-24,4.8,0,TRUE,0,Online,17-Sep-24,17-Sep-24,17-Sep-24
Txn_8520,Cust_4976,Prod_25,5,50,292,Credit Card,1,16.63,Completed,"668 Jason Wells Evanshaven, NV 67583",0,46.81,24-Sep-24,05-Oct-24,4.2,0,FALSE,0,In-Store,05-Oct-24,27-Apr-24,05-Oct-24
Txn_8588,Cust_7214,Prod_12,5,50,292,Credit Card,1,3.98,Failed,"2497 Luis Row Leemouth, OR 19686",0,67.68,15-Sep-24,03-Jan-24,3.7,0,TRUE,0,Online,22-Aug-24,27-Feb-24,03-Jan-24
